company_name,weight,total_length,del_time,start_area,end_area,price
하나로퀵,40,150,2,성동,중구,15
하나로퀵,40,150,2,동작,중구,15
하나로퀵,40,150,2,강남,종로,15
하나로퀵,40,150,2,서초,종로,15
하나로퀵,40,150,2,영등포,종로,15
하나로퀵,40,150,2,관악,종로,15
하나로퀵,40,150,2,성동,종로,15
하나로퀵,40,150,2,동작,종로,15
하나로퀵,40,150,2,성북,종로,15
하나로퀵,40,150,2,강남,용산,15
하나로퀵,40,150,2,서초,용산,15
하나로퀵,40,150,2,성동,용산,15
하나로퀵,40,150,2,동작,용산,15
하나로퀵,40,150,2,동대문,용산,15
하나로퀵,40,150,2,관악,마포,15
하나로퀵,40,150,2,동작,마포,15
하나로퀵,40,150,2,동대문,마포,15
하나로퀵,40,150,2,중구,영등포,15
하나로퀵,40,150,2,종로,영등포,15
하나로퀵,40,150,2,동작,영등포,15
하나로퀵,40,150,2,서대문,영등포,15
하나로퀵,40,150,2,양천,영등포,15
하나로퀵,40,150,2,강남,관악,15
하나로퀵,40,150,2,서초,관악,15
하나로퀵,40,150,2,종로,관악,15
하나로퀵,40,150,2,마포,관악,15
하나로퀵,40,150,2,강남,성동,15
하나로퀵,40,150,2,서초,성동,15
하나로퀵,40,150,2,중구,성동,15
하나로퀵,40,150,2,종로,성동,15
하나로퀵,40,150,2,용산,성동,15
하나로퀵,40,150,2,광진,성동,15
하나로퀵,40,150,2,강남,동작,15
하나로퀵,40,150,2,서초,동작,15
하나로퀵,40,150,2,중구,동작,15
하나로퀵,40,150,2,종로,동작,15
하나로퀵,40,150,2,용산,동작,15
하나로퀵,40,150,2,마포,동작,15
하나로퀵,40,150,2,영등포,동작,15
하나로퀵,40,150,2,구로,동작,15
하나로퀵,40,150,2,강남,광진,15
하나로퀵,40,150,2,서초,광진,15
하나로퀵,40,150,2,송파,광진,15
하나로퀵,40,150,2,성동,광진,15
하나로퀵,40,150,2,강남,동대문,15
하나로퀵,40,150,2,서초,동대문,15
하나로퀵,40,150,2,용산,동대문,15
하나로퀵,40,150,2,마포,동대문,15
하나로퀵,40,150,2,성북,동대문,15
하나로퀵,40,150,2,영등포,서대문,15
하나로퀵,40,150,2,성북,서대문,15
하나로퀵,40,150,2,송파,강동,15
하나로퀵,40,150,2,강동,강동,15
하나로퀵,40,150,2,중구,성북,15
하나로퀵,40,150,2,종로,성북,15
하나로퀵,40,150,2,용산,성북,15
하나로퀵,40,150,2,동대문,성북,15
하나로퀵,40,150,2,서대문,성북,15
하나로퀵,40,150,2,영등포,양천,15
하나로퀵,40,150,2,노원,중랑,15
하나로퀵,40,150,2,동작,구로,15
하나로퀵,40,150,2,서대문,은평,15
하나로퀵,40,150,2,은평,은평,15
하나로퀵,40,150,2,강북,강북,15
하나로퀵,40,150,2,노원,강북,15
하나로퀵,40,150,2,중랑,노원,15
하나로퀵,40,150,2,강북,노원,15
하나로퀵,40,150,2,도봉,도봉,15
빠르다퀵,40,100,2,강북,강남,15
빠르다퀵,40,100,2,노원,강남,15
빠르다퀵,40,100,2,강북,서초,15
빠르다퀵,40,100,2,노원,서초,15
빠르다퀵,40,100,2,양천,송파,15
빠르다퀵,40,100,2,금천,송파,15
빠르다퀵,40,100,2,강북,송파,15
빠르다퀵,40,100,2,노원,송파,15
빠르다퀵,40,100,2,강동,중구,15
빠르다퀵,40,100,2,도봉,중구,15
빠르다퀵,40,100,2,강동,종로,15
빠르다퀵,40,100,2,도봉,종로,15
빠르다퀵,40,100,2,강동,용산,15
빠르다퀵,40,100,2,중랑,용산,15
빠르다퀵,40,100,2,노원,용산,15
빠르다퀵,40,100,2,강동,마포,15
빠르다퀵,40,100,2,중랑,마포,15
빠르다퀵,40,100,2,노원,마포,15
빠르다퀵,40,100,2,강동,영등포,15
빠르다퀵,40,100,2,중랑,영등포,15
빠르다퀵,40,100,2,강북,영등포,15
빠르다퀵,40,100,2,강동,관악,15
빠르다퀵,40,100,2,금천,성동,15
빠르다퀵,40,100,2,은평,성동,15
빠르다퀵,40,100,2,강서,성동,15
빠르다퀵,40,100,2,도봉,성동,15
빠르다퀵,40,100,2,강동,동작,15
빠르다퀵,40,100,2,중랑,동작,15
빠르다퀵,40,100,2,양천,광진,15
빠르다퀵,40,100,2,금천,광진,15
빠르다퀵,40,100,2,은평,광진,15
빠르다퀵,40,100,2,강서,광진,15
빠르다퀵,40,100,2,도봉,광진,15
빠르다퀵,40,100,2,강동,동대문,15
빠르다퀵,40,100,2,강동,서대문,15
빠르다퀵,40,100,2,노원,서대문,15
빠르다퀵,40,100,2,중구,강동,15
빠르다퀵,40,100,2,종로,강동,15
빠르다퀵,40,100,2,용산,강동,15
빠르다퀵,40,100,2,마포,강동,15
빠르다퀵,40,100,2,영등,강동,15
빠르다퀵,40,100,2,관악,강동,15
빠르다퀵,40,100,2,동작,강동,15
빠르다퀵,40,100,2,동대문,강동,15
빠르다퀵,40,100,2,서대문,강동,15
빠르다퀵,40,100,2,성북,강동,15
빠르다퀵,40,100,2,강동,성북,15
빠르다퀵,40,100,2,금천,성북,15
빠르다퀵,40,100,2,강서,성북,15
빠르다퀵,40,100,2,송파,양천,15
빠르다퀵,40,100,2,광진,양천,15
빠르다퀵,40,100,2,용산,중랑,15
빠르다퀵,40,100,2,마포,중랑,15
빠르다퀵,40,100,2,영등포,중랑,15
빠르다퀵,40,100,2,동작,중랑,15
빠르다퀵,40,100,2,구로,중랑,15
빠르다퀵,40,100,2,은평,중랑,15
빠르다퀵,40,100,2,송파,금천,15
빠르다퀵,40,100,2,성동,금천,15
빠르다퀵,40,100,2,광진,금천,15
빠르다퀵,40,100,2,성북,금천,15
빠르다퀵,40,100,2,중랑,구로,15
빠르다퀵,40,100,2,은평,구로,15
빠르다퀵,40,100,2,강북,구로,15
빠르다퀵,40,100,2,성동,은평,15
빠르다퀵,40,100,2,광진,은평,15
빠르다퀵,40,100,2,중랑,은평,15
빠르다퀵,40,100,2,구로,은평,15
빠르다퀵,40,100,2,강북,은평,15
빠르다퀵,40,100,2,노원,은평,15
빠르다퀵,40,100,2,성동,강서,15
빠르다퀵,40,100,2,광진,강서,15
빠르다퀵,40,100,2,성북,강서,15
빠르다퀵,40,100,2,강북,강서,15
빠르다퀵,40,100,2,강남,강북,15
빠르다퀵,40,100,2,서초,강북,15
빠르다퀵,40,100,2,송파,강북,15
빠르다퀵,40,100,2,영등,강북,15
빠르다퀵,40,100,2,구로,강북,15
빠르다퀵,40,100,2,은평,강북,15
빠르다퀵,40,100,2,강서,강북,15
빠르다퀵,40,100,2,강남,노원,15
빠르다퀵,40,100,2,서초,노원,15
빠르다퀵,40,100,2,송파,노원,15
빠르다퀵,40,100,2,용산,노원,15
빠르다퀵,40,100,2,마포,노원,15
빠르다퀵,40,100,2,서대문,노원,15
빠르다퀵,40,100,2,은평,노원,15
빠르다퀵,40,100,2,중구,도봉,15
빠르다퀵,40,100,2,종로,도봉,15
빠르다퀵,40,100,2,성동,도봉,15
빠르다퀵,40,100,2,광진,도봉,15
빠르다퀵,40,150,2,송파,강남,15
빠르다퀵,40,150,2,중구,강남,15
빠르다퀵,40,150,2,종로,강남,15
빠르다퀵,40,150,2,용산,강남,15
빠르다퀵,40,150,2,동작,강남,15
빠르다퀵,40,150,2,광진,강남,15
빠르다퀵,40,150,2,동대문,강남,15
빠르다퀵,40,150,2,송파,서초,15
빠르다퀵,40,150,2,중구,서초,15
빠르다퀵,40,150,2,종로,서초,15
빠르다퀵,40,150,2,용산,서초,15
빠르다퀵,40,150,2,동작,서초,15
빠르다퀵,40,150,2,광진,서초,15
빠르다퀵,40,150,2,동대문,서초,15
빠르다퀵,40,150,2,강남,송파,15
빠르다퀵,40,150,2,서초,송파,15
빠르다퀵,40,150,2,광진,송파,15
빠르다퀵,40,150,2,강동,송파,15
빠르다퀵,40,150,2,강남,중구,15
빠르다퀵,40,150,2,서초,중구,15
빠르다퀵,40,150,2,영등포,중구,15
빠르다퀵,40,150,2,성동,중구,15
빠르다퀵,40,150,2,성북,중구,15
빠르다퀵,40,150,2,강남,종로,15
빠르다퀵,40,150,2,서초,종로,15
빠르다퀵,40,150,2,영등포,종로,15
빠르다퀵,40,150,2,성동,종로,15
빠르다퀵,40,150,2,성북,종로,15
빠르다퀵,40,150,2,강남,용산,15
빠르다퀵,40,150,2,서초,용산,15
빠르다퀵,40,150,2,영등포,용산,15
빠르다퀵,40,150,2,동대문,용산,15
빠르다퀵,40,150,2,서대문,용산,15
빠르다퀵,40,150,2,동대문,마포,15
빠르다퀵,40,150,2,중구,영등포,15
빠르다퀵,40,150,2,종로,영등포,15
빠르다퀵,40,150,2,용산,영등포,15
빠르다퀵,40,150,2,관악,영등포,15
빠르다퀵,40,150,2,동작,영등포,15
빠르다퀵,40,150,2,서대문,영등포,15
빠르다퀵,40,150,2,양천,영등포,15
빠르다퀵,40,150,2,영등,관악,15
빠르다퀵,40,150,2,금천,관악,15
빠르다퀵,40,150,2,강남,성동,15
빠르다퀵,40,150,2,서초,성동,15
빠르다퀵,40,150,2,중구,성동,15
빠르다퀵,40,150,2,종로,성동,15
빠르다퀵,40,150,2,동대문,성동,15
빠르다퀵,40,150,2,강남,동작,15
빠르다퀵,40,150,2,서초,동작,15
빠르다퀵,40,150,2,영등포,동작,15
빠르다퀵,40,150,2,강남,광진,15
빠르다퀵,40,150,2,서초,광진,15
빠르다퀵,40,150,2,송파,광진,15
빠르다퀵,40,150,2,중랑,광진,15
빠르다퀵,40,150,2,강남,동대문,15
빠르다퀵,40,150,2,서초,동대문,15
빠르다퀵,40,150,2,용산,동대문,15
빠르다퀵,40,150,2,마포,동대문,15
빠르다퀵,40,150,2,성동,동대문,15
빠르다퀵,40,150,2,서대문,동대문,15
빠르다퀵,40,150,2,성북,동대문,15
빠르다퀵,40,150,2,용산,서대문,15
빠르다퀵,40,150,2,영등포,서대문,15
빠르다퀵,40,150,2,동대문,서대문,15
빠르다퀵,40,150,2,송파,강동,15
빠르다퀵,40,150,2,중구,성북,15
빠르다퀵,40,150,2,종로,성북,15
빠르다퀵,40,150,2,동대문,성북,15
빠르다퀵,40,150,2,영등포,양천,15
빠르다퀵,40,150,2,구로,양천,15
빠르다퀵,40,150,2,광진,중랑,15
빠르다퀵,40,150,2,노원,중랑,15
빠르다퀵,40,150,2,관악,금천,15
빠르다퀵,40,150,2,양천,구로,15
빠르다퀵,40,150,2,노원,강북,15
빠르다퀵,40,150,2,도봉,강북,15
빠르다퀵,40,150,2,중랑,노원,15
빠르다퀵,40,150,2,강북,노원,15
빠르다퀵,40,150,2,도봉,노원,15
빠르다퀵,40,150,2,강북,도봉,15
빠르다퀵,40,150,2,노원,도봉,15
빠르다퀵,40,100,2,과천,강남,15
빠르다퀵,40,100,2,과천,서초,15
빠르다퀵,40,100,2,강남,과천,15
빠르다퀵,40,100,2,서초,과천,15
실버퀵,5,100,9,부천,강동,16
실버퀵,5,100,9,안양,강북,16
실버퀵,5,100,9,수원,강서,16
실버퀵,5,100,9,안산,강서,16
실버퀵,5,100,9,인천,관악,16
실버퀵,5,100,9,인천,구로,16
실버퀵,5,100,9,수원,구로,16
실버퀵,5,100,9,안산,구로,16
실버퀵,5,100,9,성남,구로,16
실버퀵,5,100,9,안양,동대문,16
실버퀵,5,100,9,부천,성동,16
실버퀵,5,100,9,안양,성동,16
실버퀵,5,100,9,안양,성북,16
실버퀵,5,100,9,안양,송파,16
실버퀵,5,100,9,성남,용산,16
실버퀵,5,100,9,안양,은평,16
실버퀵,5,100,9,성동,부천,16
실버퀵,5,100,9,구로,인천,16
실버퀵,5,100,9,강동,안양,16
실버퀵,5,100,9,동대문,안양,16
실버퀵,5,100,9,성동,안양,16
실버퀵,5,100,9,성북,안양,16
실버퀵,5,100,9,송파,안양,16
실버퀵,5,100,9,은평,안양,16
실버퀵,5,100,9,구로,수원,16
실버퀵,5,100,9,성남,수원,16
실버퀵,5,100,9,구로,안산,16
실버퀵,5,100,9,구로,성남,16
실버퀵,5,100,9,용산,성남,16
실버퀵,5,100,9,수원,성남,16
실버퀵,5,150,9,성남,강남,16
실버퀵,5,150,9,강서,강동,16
실버퀵,5,150,9,금천,강동,16
실버퀵,5,150,9,강동,강서,16
실버퀵,5,150,9,부천,강서,16
실버퀵,5,150,9,부천,관악,16
실버퀵,5,150,9,강동,광진,16
실버퀵,5,150,9,강서,광진,16
실버퀵,5,150,9,구로,광진,16
실버퀵,5,150,9,금천,광진,16
실버퀵,5,150,9,양천,광진,16
실버퀵,5,150,9,은평,광진,16
실버퀵,5,150,9,강동,구로,16
실버퀵,5,150,9,강북,구로,16
실버퀵,5,150,9,광진,구로,16
실버퀵,5,150,9,노원,구로,16
실버퀵,5,150,9,도봉,구로,16
실버퀵,5,150,9,은평,구로,16
실버퀵,5,150,9,부천,구로,16
실버퀵,5,150,9,안양,구로,16
실버퀵,5,150,9,강남,금천,16
실버퀵,5,150,9,강북,금천,16
실버퀵,5,150,9,광진,금천,16
실버퀵,5,150,9,노원,금천,16
실버퀵,5,150,9,도봉,금천,16
실버퀵,5,150,9,동대문,금천,16
실버퀵,5,150,9,서대문,금천,16
실버퀵,5,150,9,성동,금천,16
실버퀵,5,150,9,성북,금천,16
실버퀵,5,150,9,송파,금천,16
실버퀵,5,150,9,은평,금천,16
실버퀵,5,150,9,중랑,금천,16
실버퀵,5,150,9,강남,노원,16
실버퀵,5,150,9,강동,노원,16
실버퀵,5,150,9,강서,노원,16
실버퀵,5,150,9,관악,노원,16
실버퀵,5,150,9,구로,노원,16
실버퀵,5,150,9,금천,노원,16
실버퀵,5,150,9,동작,노원,16
실버퀵,5,150,9,서대문,노원,16
실버퀵,5,150,9,서초,노원,16
실버퀵,5,150,9,양천,노원,16
실버퀵,5,150,9,영등포,노원,16
실버퀵,5,150,9,은평,노원,16
실버퀵,5,150,9,의정부,노원,16
실버퀵,5,150,9,강남,도봉,16
실버퀵,5,150,9,강서,도봉,16
실버퀵,5,150,9,관악,도봉,16
실버퀵,5,150,9,구로,도봉,16
실버퀵,5,150,9,금천,도봉,16
실버퀵,5,150,9,동작,도봉,16
실버퀵,5,150,9,서대문,도봉,16
실버퀵,5,150,9,서초,도봉,16
실버퀵,5,150,9,송파,도봉,16
실버퀵,5,150,9,영등포,도봉,16
실버퀵,5,150,9,용산,도봉,16
실버퀵,5,150,9,종로,도봉,16
실버퀵,5,150,9,강동,동대문,16
실버퀵,5,150,9,강서,동대문,16
실버퀵,5,150,9,금천,동대문,16
실버퀵,5,150,9,강북,동작,16
실버퀵,5,150,9,노원,동작,16
실버퀵,5,150,9,도봉,동작,16
실버퀵,5,150,9,은평,동작,16
실버퀵,5,150,9,금천,서대문,16
실버퀵,5,150,9,도봉,서대문,16
실버퀵,5,150,9,강서,서초,16
실버퀵,5,150,9,노원,서초,16
실버퀵,5,150,9,도봉,서초,16
실버퀵,5,150,9,양천,서초,16
실버퀵,5,150,9,은평,서초,16
실버퀵,5,150,9,강서,성동,16
실버퀵,5,150,9,금천,성동,16
실버퀵,5,150,9,양천,성동,16
실버퀵,5,150,9,강서,성북,16
실버퀵,5,150,9,금천,성북,16
실버퀵,5,150,9,송파,성북,16
실버퀵,5,150,9,양천,성북,16
실버퀵,5,150,9,강북,송파,16
실버퀵,5,150,9,강서,송파,16
실버퀵,5,150,9,금천,송파,16
실버퀵,5,150,9,도봉,송파,16
실버퀵,5,150,9,성북,송파,16
실버퀵,5,150,9,양천,송파,16
실버퀵,5,150,9,은평,송파,16
실버퀵,5,150,9,강남,양천,16
실버퀵,5,150,9,강동,양천,16
실버퀵,5,150,9,강북,양천,16
실버퀵,5,150,9,광진,양천,16
실버퀵,5,150,9,노원,양천,16
실버퀵,5,150,9,도봉,양천,16
실버퀵,5,150,9,서초,양천,16
실버퀵,5,150,9,성동,양천,16
실버퀵,5,150,9,성북,양천,16
실버퀵,5,150,9,송파,양천,16
실버퀵,5,150,9,중랑,양천,16
실버퀵,5,150,9,강동,영등포,16
실버퀵,5,150,9,강북,영등포,16
실버퀵,5,150,9,노원,영등포,16
실버퀵,5,150,9,도봉,영등포,16
실버퀵,5,150,9,중랑,영등포,16
실버퀵,5,150,9,안양,영등포,16
실버퀵,5,150,9,강남,은평,16
실버퀵,5,150,9,강동,은평,16
실버퀵,5,150,9,강북,은평,16
실버퀵,5,150,9,관악,은평,16
실버퀵,5,150,9,광진,은평,16
실버퀵,5,150,9,구로,은평,16
실버퀵,5,150,9,금천,은평,16
실버퀵,5,150,9,노원,은평,16
실버퀵,5,150,9,도봉,은평,16
실버퀵,5,150,9,동작,은평,16
실버퀵,5,150,9,서초,은평,16
실버퀵,5,150,9,송파,은평,16
실버퀵,5,150,9,중랑,은평,16
실버퀵,5,150,9,일산,은평,16
실버퀵,5,150,9,강서,중랑,16
실버퀵,5,150,9,관악,중랑,16
실버퀵,5,150,9,구로,중랑,16
실버퀵,5,150,9,금천,중랑,16
실버퀵,5,150,9,양천,중랑,16
실버퀵,5,150,9,영등포,중랑,16
실버퀵,5,150,9,은평,중랑,16
실버퀵,5,150,9,구로,부천,16
실버퀵,5,150,9,영등포,부천,16
실버퀵,5,150,9,관악,안양,16
실버퀵,5,150,9,구로,안양,16
실버퀵,5,150,9,양천,안양,16
실버퀵,5,150,9,영등포,안양,16
실버퀵,5,150,9,은평,일산,16
실버퀵,5,150,9,강북,의정부,16
실버퀵,5,150,9,노원,의정부,16
실버퀵,5,150,9,도봉,의정부,16
하나지하철,5,100,9,부천,강동,16
하나지하철,5,100,9,안양,강북,16
하나지하철,5,100,9,수원,강서,16
하나지하철,5,100,9,안산,강서,16
하나지하철,5,100,9,인천,관악,16
하나지하철,5,100,9,부천,광진,16
하나지하철,5,100,9,안양,광진,16
하나지하철,5,100,9,일산,광진,16
하나지하철,5,100,9,성남,금천,16
하나지하철,5,100,9,부천,동대문,16
하나지하철,5,100,9,성남,동대문,16
하나지하철,5,100,9,일산,동대문,16
하나지하철,5,100,9,일산,마포,16
하나지하철,5,100,9,의정부,마포,16
하나지하철,5,100,9,성남,서대문,16
하나지하철,5,100,9,의정부,서대문,16
하나지하철,5,100,9,일산,성동,16
하나지하철,5,100,9,부천,성북,16
하나지하철,5,100,9,성남,성북,16
하나지하철,5,100,9,일산,성북,16
하나지하철,5,100,9,부천,송파,16
하나지하철,5,100,9,인천,양천,16
하나지하철,5,100,9,수원,양천,16
하나지하철,5,100,9,안산,양천,16
하나지하철,5,100,9,인천,영등포,16
하나지하철,5,100,9,수원,영등포,16
하나지하철,5,100,9,안산,영등포,16
하나지하철,5,100,9,일산,용산,16
하나지하철,5,100,9,의정부,용산,16
하나지하철,5,100,9,부천,은평,16
하나지하철,5,100,9,의정부,은평,16
하나지하철,5,100,9,안양,중랑,16
하나지하철,5,100,9,성남,중랑,16
하나지하철,5,100,9,강동,부천,16
하나지하철,5,100,9,광진,부천,16
하나지하철,5,100,9,성북,부천,16
하나지하철,5,100,9,송파,부천,16
하나지하철,5,100,9,은평,부천,16
하나지하철,5,100,9,강서,인천,16
하나지하철,5,100,9,관악,인천,16
하나지하철,5,100,9,양천,인천,16
하나지하철,5,100,9,영등포,인천,16
하나지하철,5,100,9,강북,안양,16
하나지하철,5,100,9,광진,안양,16
하나지하철,5,100,9,동대문,안양,16
하나지하철,5,100,9,중랑,안양,16
하나지하철,5,100,9,강서,수원,16
하나지하철,5,100,9,양천,수원,16
하나지하철,5,100,9,영등포,수원,16
하나지하철,5,100,9,안산,수원,16
하나지하철,5,100,9,강서,안산,16
하나지하철,5,100,9,양천,안산,16
하나지하철,5,100,9,영등포,안산,16
하나지하철,5,100,9,수원,안산,16
하나지하철,5,100,9,금천,성남,16
하나지하철,5,100,9,동대문,성남,16
하나지하철,5,100,9,서대문,성남,16
하나지하철,5,100,9,성북,성남,16
하나지하철,5,100,9,중랑,성남,16
하나지하철,5,100,9,광진,일산,16
하나지하철,5,100,9,동대문,일산,16
하나지하철,5,100,9,마포,일산,16
하나지하철,5,100,9,성동,일산,16
하나지하철,5,100,9,성북,일산,16
하나지하철,5,100,9,용산,일산,16
하나지하철,5,100,9,마포,의정부,16
하나지하철,5,100,9,서대문,의정부,16
하나지하철,5,100,9,용산,의정부,16
하나지하철,5,100,9,은평,의정부,16
하나지하철,5,150,9,성남,강남,16
하나지하철,5,150,9,강서,강동,16
하나지하철,5,150,9,금천,강동,16
하나지하철,5,150,9,강동,강서,16
하나지하철,5,150,9,부천,강서,16
하나지하철,5,150,9,부천,관악,16
하나지하철,5,150,9,강동,금천,16
하나지하철,5,150,9,강북,금천,16
하나지하철,5,150,9,노원,금천,16
하나지하철,5,150,9,도봉,금천,16
하나지하철,5,150,9,금천,노원,16
하나지하철,5,150,9,금천,도봉,16
